timestamp,dhi,temp,dayofweek
datetime,int,int,int
T,,,
2019-12-14T00:00:00Z,90,25.8,3
2019-12-14T01:00:00Z,118,27.3,3
2019-12-14T02:00:00Z,222,28.5,3
2019-12-14T03:00:00Z,240,29.5,3
2019-12-14T04:00:00Z,356,30.1,3
2019-12-14T05:00:00Z,169,30.3,3
2019-12-14T06:00:00Z,242,30.2,3
2019-12-14T07:00:00Z,236,29.9,3
2019-12-14T08:00:00Z,168,29.3,3
2019-12-14T09:00:00Z,68,28.6,3
2019-12-14T10:00:00Z,10,27.6,3
2019-12-14T11:00:00Z,0,26.8,3
2019-12-14T12:00:00Z,0,26.5,3
2019-12-14T13:00:00Z,0,26.4,3
2019-12-14T14:00:00Z,0,26.3,3
2019-12-14T15:00:00Z,0,26.2,3
2019-12-14T16:00:00Z,0,26.2,3
2019-12-14T17:00:00Z,0,26,3
2019-12-14T18:00:00Z,0,25.7,3
2019-12-14T19:00:00Z,0,25.7,3
2019-12-14T20:00:00Z,0,25.7,3
2019-12-14T21:00:00Z,0,25.8,3
2019-12-14T22:00:00Z,0,25.9,3
2019-12-14T23:00:00Z,26,26,3
2019-12-15T00:00:00Z,99,26.4,3
2019-12-15T01:00:00Z,139,27.1,3
2019-12-15T02:00:00Z,210,28.1,4
2019-12-15T03:00:00Z,307,29,4
2019-12-15T04:00:00Z,294,29.6,4
2019-12-15T05:00:00Z,263,29.9,4
2019-12-15T06:00:00Z,198,30,4
2019-12-15T07:00:00Z,181,29.7,4
2019-12-15T08:00:00Z,107,29.2,4
2019-12-15T09:00:00Z,69,28.4,4
2019-12-15T10:00:00Z,10,27.4,4
2019-12-15T11:00:00Z,0,26.8,4
2019-12-15T12:00:00Z,0,26.4,4
2019-12-15T13:00:00Z,0,26.3,4
2019-12-15T14:00:00Z,0,26.2,4
2019-12-15T15:00:00Z,0,26,4
2019-12-15T16:00:00Z,0,25.9,4
2019-12-15T17:00:00Z,0,25.8,4
2019-12-15T18:00:00Z,0,25.7,4
2019-12-15T19:00:00Z,0,25.4,4
2019-12-15T20:00:00Z,0,25.3,4
2019-12-15T21:00:00Z,0,25.3,4
2019-12-15T22:00:00Z,0,25.4,4
2019-12-15T23:00:00Z,25,25.7,4
2019-12-16T00:00:00Z,88,26.2,4
2019-12-16T01:00:00Z,117,26.9,4
2019-12-16T02:00:00Z,135,28,4
2019-12-16T03:00:00Z,210,29.2,4
2019-12-16T04:00:00Z,393,29.8,4
2019-12-16T05:00:00Z,219,29.9,4
2019-12-16T06:00:00Z,158,29.8,4
2019-12-16T07:00:00Z,269,29.8,4
2019-12-16T08:00:00Z,110,29.4,4
2019-12-16T09:00:00Z,62,28.6,4
2019-12-16T10:00:00Z,10,27.6,4
2019-12-16T11:00:00Z,0,26.9,4
2019-12-16T12:00:00Z,0,26.6,4
2019-12-16T13:00:00Z,0,26.5,4
2019-12-16T14:00:00Z,0,26.3,4
2019-12-16T15:00:00Z,0,26.2,4
2019-12-16T16:00:00Z,0,26.1,4
2019-12-16T17:00:00Z,0,26,4
2019-12-16T18:00:00Z,0,25.8,4
2019-12-16T19:00:00Z,0,25.6,4
2019-12-16T20:00:00Z,0,25.3,4
2019-12-16T21:00:00Z,0,25,4
2019-12-16T22:00:00Z,0,24.8,4
2019-12-16T23:00:00Z,25,24.9,4
2019-12-17T00:00:00Z,87,26.1,4
2019-12-17T01:00:00Z,111,27.7,4
2019-12-17T02:00:00Z,123,29.1,5
2019-12-17T03:00:00Z,181,30.2,5
2019-12-17T04:00:00Z,166,30.8,5
2019-12-17T05:00:00Z,129,30.7,5
2019-12-17T06:00:00Z,172,30.4,5
2019-12-17T07:00:00Z,252,30,5
2019-12-17T08:00:00Z,153,29.7,5
2019-12-17T09:00:00Z,76,28.8,5
2019-12-17T10:00:00Z,11,27.5,5
2019-12-17T11:00:00Z,0,26.6,5
2019-12-17T12:00:00Z,0,26,5
2019-12-17T13:00:00Z,0,25.6,5
2019-12-17T14:00:00Z,0,25.3,5
2019-12-17T15:00:00Z,0,25.2,5
2019-12-17T16:00:00Z,0,25.1,5
2019-12-17T17:00:00Z,0,24.9,5
2019-12-17T18:00:00Z,0,24.7,5
2019-12-17T19:00:00Z,0,24.5,5
2019-12-17T20:00:00Z,0,24.3,5
2019-12-17T21:00:00Z,0,24.1,5
2019-12-17T22:00:00Z,0,24,5
2019-12-17T23:00:00Z,25,24.1,5
2019-12-18T00:00:00Z,86,25,5
2019-12-18T01:00:00Z,109,26.6,5
2019-12-18T02:00:00Z,120,28.2,5
2019-12-18T03:00:00Z,164,29.3,5
2019-12-18T04:00:00Z,132,30,5
2019-12-18T05:00:00Z,134,30.2,5
2019-12-18T06:00:00Z,163,30.1,5
2019-12-18T07:00:00Z,105,29.9,5
2019-12-18T08:00:00Z,157,29.5,5
2019-12-18T09:00:00Z,96,28.6,5
2019-12-18T10:00:00Z,11,27.3,5
2019-12-18T11:00:00Z,0,26.3,5
2019-12-18T12:00:00Z,0,25.8,5
2019-12-18T13:00:00Z,0,25.6,5
2019-12-18T14:00:00Z,0,25.5,5
2019-12-18T15:00:00Z,0,25.4,5
2019-12-18T16:00:00Z,0,25.3,5
2019-12-18T17:00:00Z,0,25.2,5
2019-12-18T18:00:00Z,0,25,5
2019-12-18T19:00:00Z,0,24.7,5
2019-12-18T20:00:00Z,0,24.4,5
2019-12-18T21:00:00Z,0,24.2,5
2019-12-18T22:00:00Z,0,24,5
2019-12-18T23:00:00Z,24,24.2,5
2019-12-19T00:00:00Z,112,25.3,5
2019-12-19T01:00:00Z,130,26.8,5
2019-12-19T02:00:00Z,169,27.9,6
2019-12-19T03:00:00Z,184,28.3,6
2019-12-19T04:00:00Z,372,28.5,6
2019-12-19T05:00:00Z,381,29.2,6
2019-12-19T06:00:00Z,320,29.6,6
2019-12-19T07:00:00Z,276,29.5,6
2019-12-19T08:00:00Z,150,29.2,6
2019-12-19T09:00:00Z,73,28.3,6
2019-12-19T10:00:00Z,11,27,6
2019-12-19T11:00:00Z,0,26.2,6
2019-12-19T12:00:00Z,0,25.9,6
2019-12-19T13:00:00Z,0,25.7,6
2019-12-19T14:00:00Z,0,25.6,6
2019-12-19T15:00:00Z,0,25.5,6
2019-12-19T16:00:00Z,0,25.3,6
2019-12-19T17:00:00Z,0,25.1,6
2019-12-19T18:00:00Z,0,24.9,6
2019-12-19T19:00:00Z,0,24.7,6
2019-12-19T20:00:00Z,0,24.4,6
2019-12-19T21:00:00Z,0,24.3,6
2019-12-19T22:00:00Z,0,24.2,6
2019-12-19T23:00:00Z,24,24.4,6
2019-12-20T00:00:00Z,92,25.5,6
2019-12-20T01:00:00Z,121,27,6
2019-12-20T02:00:00Z,137,28.3,6
2019-12-20T03:00:00Z,191,29.5,6
2019-12-20T04:00:00Z,152,30.3,6
2019-12-20T05:00:00Z,162,30.5,6
2019-12-20T06:00:00Z,297,30.5,6
2019-12-20T07:00:00Z,275,30.3,6
2019-12-20T08:00:00Z,193,29.9,6
2019-12-20T09:00:00Z,85,28.9,6
2019-12-20T10:00:00Z,11,27.5,6
2019-12-20T11:00:00Z,0,26.4,6
2019-12-20T12:00:00Z,0,25.8,6
2019-12-20T13:00:00Z,0,25.4,6
2019-12-20T14:00:00Z,0,25.2,6
2019-12-20T15:00:00Z,0,25,6
2019-12-20T16:00:00Z,0,24.9,6
2019-12-20T17:00:00Z,0,24.8,6
2019-12-20T18:00:00Z,0,24.7,6
2019-12-20T19:00:00Z,0,24.7,6
2019-12-20T20:00:00Z,0,24.6,6
2019-12-20T21:00:00Z,0,24.5,6
2019-12-20T22:00:00Z,0,24.5,6
2019-12-20T23:00:00Z,23,24.8,6
2019-12-21T00:00:00Z,92,25.6,6
2019-12-21T01:00:00Z,202,26.6,6
2019-12-21T02:00:00Z,252,27.7,0
2019-12-21T03:00:00Z,362,29.1,0
2019-12-21T04:00:00Z,337,29.8,0
2019-12-21T05:00:00Z,371,30.2,0
2019-12-21T06:00:00Z,243,30.4,0
2019-12-21T07:00:00Z,274,30.1,0
2019-12-21T08:00:00Z,119,29.5,0
2019-12-21T09:00:00Z,81,28.5,0
2019-12-21T10:00:00Z,12,27.3,0
2019-12-21T11:00:00Z,0,26.4,0
2019-12-21T12:00:00Z,0,26.1,0
2019-12-21T13:00:00Z,0,26,0
2019-12-21T14:00:00Z,0,25.7,0
2019-12-21T15:00:00Z,0,25.3,0
2019-12-21T16:00:00Z,0,24.9,0
2019-12-21T17:00:00Z,0,24.6,0
2019-12-21T18:00:00Z,0,24.3,0
2019-12-21T19:00:00Z,0,24.1,0
2019-12-21T20:00:00Z,0,23.9,0
2019-12-21T21:00:00Z,0,23.6,0
2019-12-21T22:00:00Z,0,23.3,0
2019-12-21T23:00:00Z,23,23.5,0
2019-12-22T00:00:00Z,123,24.6,0
2019-12-22T01:00:00Z,192,26.2,0
2019-12-22T02:00:00Z,128,27.8,0
2019-12-22T03:00:00Z,231,29.2,0
2019-12-22T04:00:00Z,375,30.2,0
2019-12-22T05:00:00Z,351,30.7,0
2019-12-22T06:00:00Z,269,31,0
2019-12-22T07:00:00Z,259,30.8,0
2019-12-22T08:00:00Z,198,30.4,0
2019-12-22T09:00:00Z,66,29.7,0
2019-12-22T10:00:00Z,11,28.4,0
2019-12-22T11:00:00Z,0,27.2,0
2019-12-22T12:00:00Z,0,26.3,0
2019-12-22T13:00:00Z,0,25.8,0
2019-12-22T14:00:00Z,0,25.3,0
2019-12-22T15:00:00Z,0,25,0
2019-12-22T16:00:00Z,0,24.6,0
2019-12-22T17:00:00Z,0,24.4,0
2019-12-22T18:00:00Z,0,24.1,0
2019-12-22T19:00:00Z,0,24,0
2019-12-22T20:00:00Z,0,23.8,0
2019-12-22T21:00:00Z,0,23.6,0
2019-12-22T22:00:00Z,0,23.3,0
2019-12-22T23:00:00Z,22,23.4,0
2019-12-23T00:00:00Z,84,24.6,0
2019-12-23T01:00:00Z,109,26.3,0
2019-12-23T02:00:00Z,123,27.8,1
2019-12-23T03:00:00Z,305,29,1
2019-12-23T04:00:00Z,352,29.8,1
2019-12-23T05:00:00Z,314,29.8,1
2019-12-23T06:00:00Z,244,30,1
2019-12-23T07:00:00Z,196,30.2,1
2019-12-23T08:00:00Z,168,29.9,1
2019-12-23T09:00:00Z,85,29.2,1
2019-12-23T10:00:00Z,12,28,1
2019-12-23T11:00:00Z,0,27.1,1
2019-12-23T12:00:00Z,0,26.7,1
2019-12-23T13:00:00Z,0,26.4,1
2019-12-23T14:00:00Z,0,26,1
2019-12-23T15:00:00Z,0,25.5,1
2019-12-23T16:00:00Z,0,25.1,1
2019-12-23T17:00:00Z,0,24.7,1
2019-12-23T18:00:00Z,0,24.3,1
2019-12-23T19:00:00Z,0,23.9,1
2019-12-23T20:00:00Z,0,23.7,1
2019-12-23T21:00:00Z,0,23.6,1
2019-12-23T22:00:00Z,0,23.4,1
2019-12-23T23:00:00Z,22,23.6,1
2019-12-24T00:00:00Z,82,24.7,1
2019-12-24T01:00:00Z,105,26.3,1
2019-12-24T02:00:00Z,120,28,1
2019-12-24T03:00:00Z,146,29.5,1
2019-12-24T04:00:00Z,159,30.2,1
2019-12-24T05:00:00Z,125,30.6,1
2019-12-24T06:00:00Z,116,30.9,1
2019-12-24T07:00:00Z,113,30.9,1
2019-12-24T08:00:00Z,91,30.3,1
2019-12-24T09:00:00Z,75,29,1
2019-12-24T10:00:00Z,13,27.4,1
2019-12-24T11:00:00Z,0,26,1
2019-12-24T12:00:00Z,0,25.3,1
2019-12-24T13:00:00Z,0,25.1,1
2019-12-24T14:00:00Z,0,25.2,1
2019-12-24T15:00:00Z,0,25.4,1
2019-12-24T16:00:00Z,0,25.5,1
2019-12-24T17:00:00Z,0,25.4,1
2019-12-24T18:00:00Z,0,25.3,1
2019-12-24T19:00:00Z,0,25.1,1
2019-12-24T20:00:00Z,0,25.1,1
2019-12-24T21:00:00Z,0,25.2,1
2019-12-24T22:00:00Z,0,25.4,1
2019-12-24T23:00:00Z,17,25.2,1
2019-12-25T00:00:00Z,103,25.1,1
2019-12-25T01:00:00Z,47,24.9,1
2019-12-25T02:00:00Z,159,24.8,2
2019-12-25T03:00:00Z,304,25.1,2
2019-12-25T04:00:00Z,242,25.7,2
2019-12-25T05:00:00Z,134,26.2,2
2019-12-25T06:00:00Z,31,26.6,2
2019-12-25T07:00:00Z,160,27,2
2019-12-25T08:00:00Z,128,26.9,2
2019-12-25T09:00:00Z,29,26.7,2
2019-12-25T10:00:00Z,7,26.5,2
2019-12-25T11:00:00Z,0,26.1,2
2019-12-25T12:00:00Z,0,26,2
2019-12-25T13:00:00Z,0,25.8,2
2019-12-25T14:00:00Z,0,25.7,2
2019-12-25T15:00:00Z,0,25.6,2
2019-12-25T16:00:00Z,0,25.5,2
2019-12-25T17:00:00Z,0,25.5,2
2019-12-25T18:00:00Z,0,25.4,2
2019-12-25T19:00:00Z,0,25.3,2
2019-12-25T20:00:00Z,0,25.2,2
2019-12-25T21:00:00Z,0,25.2,2
2019-12-25T22:00:00Z,0,25.1,2
2019-12-25T23:00:00Z,17,25.3,2
2019-12-26T00:00:00Z,88,26.4,2
2019-12-26T01:00:00Z,207,28,2
2019-12-26T02:00:00Z,288,29.3,2
2019-12-26T03:00:00Z,301,30.6,2
2019-12-26T04:00:00Z,377,31.5,2
2019-12-26T05:00:00Z,379,31.9,2
2019-12-26T06:00:00Z,304,31.9,2
2019-12-26T07:00:00Z,200,31.5,2
2019-12-26T08:00:00Z,173,30.9,2
2019-12-26T09:00:00Z,71,29.9,2
2019-12-26T10:00:00Z,12,28.6,2
2019-12-26T11:00:00Z,0,27.7,2
2019-12-26T12:00:00Z,0,27.2,2
2019-12-26T13:00:00Z,0,26.8,2
2019-12-26T14:00:00Z,0,26.5,2
2019-12-26T15:00:00Z,0,26.2,2
2019-12-26T16:00:00Z,0,25.9,2
2019-12-26T17:00:00Z,0,25.7,2
2019-12-26T18:00:00Z,0,25.5,2
2019-12-26T19:00:00Z,0,25.4,2
2019-12-26T20:00:00Z,0,25.2,2
2019-12-26T21:00:00Z,0,25,2
2019-12-26T22:00:00Z,0,24.9,2
2019-12-26T23:00:00Z,22,25,2
2019-12-27T00:00:00Z,90,25.9,2
2019-12-27T01:00:00Z,150,27.2,2
2019-12-27T02:00:00Z,135,28.7,3
2019-12-27T03:00:00Z,160,30.1,3
2019-12-27T04:00:00Z,327,30.9,3
2019-12-27T05:00:00Z,393,31.3,3
2019-12-27T06:00:00Z,223,31.5,3
2019-12-27T07:00:00Z,253,31.5,3
2019-12-27T08:00:00Z,176,31.1,3
2019-12-27T09:00:00Z,97,30.1,3
2019-12-27T10:00:00Z,14,28.9,3
2019-12-27T11:00:00Z,0,28,3
2019-12-27T12:00:00Z,0,27.4,3
2019-12-27T13:00:00Z,0,26.8,3
2019-12-27T14:00:00Z,0,26.3,3
2019-12-27T15:00:00Z,0,26,3
2019-12-27T16:00:00Z,0,25.8,3
2019-12-27T17:00:00Z,0,25.6,3
2019-12-27T18:00:00Z,0,25.4,3
2019-12-27T19:00:00Z,0,25.3,3
2019-12-27T20:00:00Z,0,25.2,3
2019-12-27T21:00:00Z,0,25.1,3
2019-12-27T22:00:00Z,0,25.1,3
2019-12-27T23:00:00Z,22,25.3,3
2019-12-28T00:00:00Z,119,26.1,3
2019-12-28T01:00:00Z,139,27.3,3
2019-12-28T02:00:00Z,199,28.5,3
2019-12-28T03:00:00Z,309,29.4,3
2019-12-28T04:00:00Z,285,30.1,3
2019-12-28T05:00:00Z,365,30.4,3
2019-12-28T06:00:00Z,156,30.7,3
2019-12-28T07:00:00Z,186,30.7,3
2019-12-28T08:00:00Z,102,30.4,3
2019-12-28T09:00:00Z,80,29.5,3
2019-12-28T10:00:00Z,14,28.1,3
2019-12-28T11:00:00Z,0,27,3
2019-12-28T12:00:00Z,0,26.4,3
2019-12-28T13:00:00Z,0,26,3
2019-12-28T14:00:00Z,0,25.8,3
2019-12-28T15:00:00Z,0,25.5,3
2019-12-28T16:00:00Z,0,25.3,3
2019-12-28T17:00:00Z,0,25,3
2019-12-28T18:00:00Z,0,24.8,3
2019-12-28T19:00:00Z,0,24.6,3
2019-12-28T20:00:00Z,0,24.5,3
2019-12-28T21:00:00Z,0,24.3,3
2019-12-28T22:00:00Z,0,24.2,3
2019-12-28T23:00:00Z,22,24.3,3
2019-12-29T00:00:00Z,97,25.2,3
2019-12-29T01:00:00Z,215,26.2,3
2019-12-29T02:00:00Z,324,27.3,4
2019-12-29T03:00:00Z,335,28.9,4
2019-12-29T04:00:00Z,352,30,4
2019-12-29T05:00:00Z,290,30.5,4
2019-12-29T06:00:00Z,241,30.8,4
2019-12-29T07:00:00Z,98,30.8,4
2019-12-29T08:00:00Z,83,30.3,4
2019-12-29T09:00:00Z,59,29.3,4
2019-12-29T10:00:00Z,15,27.6,4
2019-12-29T11:00:00Z,0,26.3,4
2019-12-29T12:00:00Z,0,25.6,4
2019-12-29T13:00:00Z,0,25.2,4
2019-12-29T14:00:00Z,0,24.8,4
2019-12-29T15:00:00Z,0,24.7,4
2019-12-29T16:00:00Z,0,24.6,4
2019-12-29T17:00:00Z,0,24.4,4
2019-12-29T18:00:00Z,0,24.3,4
2019-12-29T19:00:00Z,0,24.1,4
2019-12-29T20:00:00Z,0,23.9,4
2019-12-29T21:00:00Z,0,23.9,4
2019-12-29T22:00:00Z,0,23.8,4
2019-12-29T23:00:00Z,20,24,4
2019-12-30T00:00:00Z,81,25.1,4
2019-12-30T01:00:00Z,179,26.6,4
2019-12-30T02:00:00Z,138,28,4
2019-12-30T03:00:00Z,247,29.3,4
2019-12-30T04:00:00Z,226,29.7,4
2019-12-30T05:00:00Z,284,30.2,4
2019-12-30T06:00:00Z,242,30.9,4
2019-12-30T07:00:00Z,271,31,4
2019-12-30T08:00:00Z,145,30.5,4
2019-12-30T09:00:00Z,101,29.5,4
2019-12-30T10:00:00Z,17,28.1,4
2019-12-30T11:00:00Z,0,26.9,4
2019-12-30T12:00:00Z,0,26.4,4
2019-12-30T13:00:00Z,0,26,4
2019-12-30T14:00:00Z,0,25.7,4
2019-12-30T15:00:00Z,0,25.4,4
2019-12-30T16:00:00Z,0,25.2,4
2019-12-30T17:00:00Z,0,25,4
2019-12-30T18:00:00Z,0,24.7,4
2019-12-30T19:00:00Z,0,24.3,4
2019-12-30T20:00:00Z,0,23.9,4
2019-12-30T21:00:00Z,0,23.7,4
2019-12-30T22:00:00Z,0,23.6,4
2019-12-30T23:00:00Z,21,23.8,4
2019-12-31T00:00:00Z,99,24.9,4
2019-12-31T01:00:00Z,157,26.5,4
2019-12-31T02:00:00Z,314,28,5
2019-12-31T03:00:00Z,228,29.2,5
2019-12-31T04:00:00Z,347,30,5
2019-12-31T05:00:00Z,377,30.4,5
2019-12-31T06:00:00Z,293,30.5,5
2019-12-31T07:00:00Z,191,30.3,5
2019-12-31T08:00:00Z,165,29.7,5
2019-12-31T09:00:00Z,86,28.6,5
2019-12-31T10:00:00Z,15,27.3,5
2019-12-31T11:00:00Z,0,26.3,5
2019-12-31T12:00:00Z,0,25.9,5
2019-12-31T13:00:00Z,0,25.9,5
2019-12-31T14:00:00Z,0,25.7,5
2019-12-31T15:00:00Z,0,25.6,5
2019-12-31T16:00:00Z,0,25.6,5
2019-12-31T17:00:00Z,0,25.7,5
2019-12-31T18:00:00Z,0,25.6,5
2019-12-31T19:00:00Z,0,25.5,5
2019-12-31T20:00:00Z,0,25.4,5
2019-12-31T21:00:00Z,0,25.5,5
2019-12-31T22:00:00Z,0,25.4,5
2019-12-31T23:00:00Z,20,25.5,5
2020-01-01T00:00:00Z,112,25.7,5
2020-01-01T01:00:00Z,206,26,5
2020-01-01T02:00:00Z,275,26.8,5
2020-01-01T03:00:00Z,289,27.7,5
2020-01-01T04:00:00Z,409,28.3,5
2020-01-01T05:00:00Z,401,28.5,5
2020-01-01T06:00:00Z,316,28.4,5
2020-01-01T07:00:00Z,286,28.2,5
2020-01-01T08:00:00Z,208,27.9,5
2020-01-01T09:00:00Z,101,27.4,5
2020-01-01T10:00:00Z,17,26.8,5
2020-01-01T11:00:00Z,0,26.4,5
2020-01-01T12:00:00Z,0,26.1,5
2020-01-01T13:00:00Z,0,25.9,5
2020-01-01T14:00:00Z,0,25.7,5
2020-01-01T15:00:00Z,0,25.5,5
2020-01-01T16:00:00Z,0,25.5,5
2020-01-01T17:00:00Z,0,25.5,5
2020-01-01T18:00:00Z,0,25.4,5
2020-01-01T19:00:00Z,0,25.4,5
2020-01-01T20:00:00Z,0,25.3,5
2020-01-01T21:00:00Z,0,25.3,5
2020-01-01T22:00:00Z,0,25.2,5
2020-01-01T23:00:00Z,19,25.1,5
2020-01-02T00:00:00Z,90,25.8,5
2020-01-02T01:00:00Z,115,27.1,5
2020-01-02T02:00:00Z,176,28,6
2020-01-02T03:00:00Z,243,28.7,6
2020-01-02T04:00:00Z,316,29.3,6
2020-01-02T05:00:00Z,264,29.5,6
2020-01-02T06:00:00Z,329,29.4,6
2020-01-02T07:00:00Z,280,29.2,6
2020-01-02T08:00:00Z,179,28.6,6
2020-01-02T09:00:00Z,85,27.9,6
2020-01-02T10:00:00Z,16,26.9,6
2020-01-02T11:00:00Z,0,26.1,6
2020-01-02T12:00:00Z,0,25.7,6
2020-01-02T13:00:00Z,0,25.6,6
2020-01-02T14:00:00Z,0,25.5,6
2020-01-02T15:00:00Z,0,25.3,6
2020-01-02T16:00:00Z,0,25,6
2020-01-02T17:00:00Z,0,24.8,6
2020-01-02T18:00:00Z,0,24.6,6
2020-01-02T19:00:00Z,0,24.3,6
2020-01-02T20:00:00Z,0,24.1,6
2020-01-02T21:00:00Z,0,24,6
2020-01-02T22:00:00Z,0,24.1,6
2020-01-02T23:00:00Z,19,24.2,6
2020-01-03T00:00:00Z,100,25,6
2020-01-03T01:00:00Z,142,26.2,6
2020-01-03T02:00:00Z,225,27,6
2020-01-03T03:00:00Z,249,27.6,6
2020-01-03T04:00:00Z,132,28.3,6
2020-01-03T05:00:00Z,145,28.7,6
2020-01-03T06:00:00Z,172,28.8,6
2020-01-03T07:00:00Z,106,28.6,6
2020-01-03T08:00:00Z,99,28,6
2020-01-03T09:00:00Z,82,27,6
2020-01-03T10:00:00Z,18,25.7,6
2020-01-03T11:00:00Z,0,24.7,6
2020-01-03T12:00:00Z,0,24.2,6
2020-01-03T13:00:00Z,0,23.8,6
2020-01-03T14:00:00Z,0,23.5,6
2020-01-03T15:00:00Z,0,23.3,6
2020-01-03T16:00:00Z,0,23.2,6
2020-01-03T17:00:00Z,0,23.1,6
2020-01-03T18:00:00Z,0,23.1,6
2020-01-03T19:00:00Z,0,23,6
2020-01-03T20:00:00Z,0,22.6,6
2020-01-03T21:00:00Z,0,22.3,6
2020-01-03T22:00:00Z,0,22.1,6
2020-01-03T23:00:00Z,18,22.2,6
2020-01-04T00:00:00Z,83,23.2,6
2020-01-04T01:00:00Z,111,24.9,6
2020-01-04T02:00:00Z,124,26.7,0
2020-01-04T03:00:00Z,323,27.9,0
2020-01-04T04:00:00Z,200,28.8,0
2020-01-04T05:00:00Z,260,29.2,0
2020-01-04T06:00:00Z,216,29.1,0
2020-01-04T07:00:00Z,111,28.8,0
2020-01-04T08:00:00Z,104,28.2,0
2020-01-04T09:00:00Z,77,27.4,0
2020-01-04T10:00:00Z,19,26.2,0
2020-01-04T11:00:00Z,0,25.2,0
2020-01-04T12:00:00Z,0,24.8,0
2020-01-04T13:00:00Z,0,24.7,0
2020-01-04T14:00:00Z,0,24.7,0
2020-01-04T15:00:00Z,0,24.8,0
2020-01-04T16:00:00Z,0,25,0
2020-01-04T17:00:00Z,0,25,0
2020-01-04T18:00:00Z,0,24.9,0
2020-01-04T19:00:00Z,0,24.7,0
2020-01-04T20:00:00Z,0,24.5,0
2020-01-04T21:00:00Z,0,24.1,0
2020-01-04T22:00:00Z,0,23.9,0
2020-01-04T23:00:00Z,19,23.9,0
2020-01-05T00:00:00Z,83,24.8,0
2020-01-05T01:00:00Z,119,26.2,0
2020-01-05T02:00:00Z,225,27.1,0
2020-01-05T03:00:00Z,302,27.6,0
2020-01-05T04:00:00Z,279,28.1,0
2020-01-05T05:00:00Z,137,28.4,0
2020-01-05T06:00:00Z,118,28.5,0
2020-01-05T07:00:00Z,157,28.4,0
2020-01-05T08:00:00Z,150,27.9,0
2020-01-05T09:00:00Z,110,27.1,0
2020-01-05T10:00:00Z,19,26,0
2020-01-05T11:00:00Z,0,25.2,0
2020-01-05T12:00:00Z,0,25.1,0
2020-01-05T13:00:00Z,0,25.2,0
2020-01-05T14:00:00Z,0,25.1,0
2020-01-05T15:00:00Z,0,24.9,0
2020-01-05T16:00:00Z,0,24.7,0
2020-01-05T17:00:00Z,0,24.4,0
2020-01-05T18:00:00Z,0,24.1,0
2020-01-05T19:00:00Z,0,23.9,0
2020-01-05T20:00:00Z,0,23.7,0
2020-01-05T21:00:00Z,0,23.7,0
2020-01-05T22:00:00Z,0,23.7,0
2020-01-05T23:00:00Z,19,24,0
2020-01-06T00:00:00Z,90,24.9,0
2020-01-06T01:00:00Z,201,26.3,0
2020-01-06T02:00:00Z,156,27.6,1
2020-01-06T03:00:00Z,219,28.5,1
2020-01-06T04:00:00Z,215,29.2,1
2020-01-06T05:00:00Z,161,29.5,1
2020-01-06T06:00:00Z,271,29.6,1
2020-01-06T07:00:00Z,129,29.4,1
2020-01-06T08:00:00Z,92,28.8,1
2020-01-06T09:00:00Z,66,27.9,1
2020-01-06T10:00:00Z,18,26.5,1
2020-01-06T11:00:00Z,0,25.3,1
2020-01-06T12:00:00Z,0,24.9,1
2020-01-06T13:00:00Z,0,24.8,1
2020-01-06T14:00:00Z,0,24.5,1
2020-01-06T15:00:00Z,0,24.2,1
2020-01-06T16:00:00Z,0,24.1,1
2020-01-06T17:00:00Z,0,24,1
2020-01-06T18:00:00Z,0,23.8,1
2020-01-06T19:00:00Z,0,23.5,1
2020-01-06T20:00:00Z,0,23.2,1
2020-01-06T21:00:00Z,0,23,1
2020-01-06T22:00:00Z,0,22.9,1
2020-01-06T23:00:00Z,18,23.1,1
2020-01-07T00:00:00Z,81,24,1
2020-01-07T01:00:00Z,110,25.1,1
2020-01-07T02:00:00Z,126,26.5,1
2020-01-07T03:00:00Z,135,28.2,1
2020-01-07T04:00:00Z,202,29.2,1
2020-01-07T05:00:00Z,276,30,1
2020-01-07T06:00:00Z,313,30.7,1
2020-01-07T07:00:00Z,299,30.8,1
2020-01-07T08:00:00Z,207,30.1,1
2020-01-07T09:00:00Z,96,29,1
2020-01-07T10:00:00Z,18,27.7,1
2020-01-07T11:00:00Z,0,26.6,1
2020-01-07T12:00:00Z,0,26,1
2020-01-07T13:00:00Z,0,25.6,1
2020-01-07T14:00:00Z,0,25.4,1
2020-01-07T15:00:00Z,0,25.3,1
2020-01-07T16:00:00Z,0,25.1,1
2020-01-07T17:00:00Z,0,24.6,1
2020-01-07T18:00:00Z,0,24.4,1
2020-01-07T19:00:00Z,0,24.4,1
2020-01-07T20:00:00Z,0,24.1,1
2020-01-07T21:00:00Z,0,23.8,1
2020-01-07T22:00:00Z,0,23.7,1
2020-01-07T23:00:00Z,18,23.9,1
2020-01-08T00:00:00Z,90,24.9,1
2020-01-08T01:00:00Z,187,26.3,1
2020-01-08T02:00:00Z,179,27.6,2
2020-01-08T03:00:00Z,323,28.7,2
2020-01-08T04:00:00Z,331,28.9,2
2020-01-08T05:00:00Z,338,28.7,2
2020-01-08T06:00:00Z,275,28.8,2
2020-01-08T07:00:00Z,238,28.6,2
2020-01-08T08:00:00Z,209,28.3,2
2020-01-08T09:00:00Z,103,27.7,2
2020-01-08T10:00:00Z,21,26.6,2
2020-01-08T11:00:00Z,0,25.6,2
2020-01-08T12:00:00Z,0,25.2,2
